User,Category,Tweet
@gmanewsbreaking,Earthquake,"UPDATE: Magnitude 5.7 ang naitalang lindol sa may Gutalac, Zamboanga del Norte, ayon sa @phivolcs_dost."
@dzrhnews,Earthquake,"Just in: Looc, Occidental Mindoro, niyanig ng 3.2 magnitude na lindol | via @phivolcs_dost"
@dzrhnews,Earthquake,"JUST IN: Magnitude 2.2 lindol naitala sa Looc, Occidental Mindoro (6:59AM)"
@dzrhnews,Earthquake,"#UPDATE: Magnitude 4.1 na lindol yumanig sa Danao, Bohol (7:01AM)"
@dzrhnews,Earthquake,"#UPDATE: Magnitude 4.8 na lindol naitala sa Iba, Zambales (6:46AM)"
@dzrhnews,Earthquake,"JUST IN: Magnitude 3.5 lindol naitala sa Laoang, Northern Samar (11:03AM)"
@dzbb,Earthquake,"FLASH: Iba, Zambales, niyanig ng magnitude 4 na lindol kaninang 6:46 am. | via @allangatus"
@dzbb,Earthquake,"Gutalac, Zamboanga del Norte, niyanig ng magnitude 3.4 na lindol. | via @phivolcs_dost"
@IMReadyPH,Earthquake,"#LINDOL - 12:23AM | 219 km SE of Sarangani, #Davao Occidental Mag. 5.1 - @phivolcs_dost"
@dzIQ990,Earthquake,"Magnitude 5.6 na lindol, tumama sa karagatan ng Sarangani - DZIQ Radyo Inquirer 990AM"
@dzIQ990,Earthquake,"Anda, Bohol niyanig ng magnitude 4.6 na lindol ngayong 5:01 ng umaga | @phivolcs_dost"
@dzrhnews,Earthquake,"JUST IN: Magnitude 4.0 na lindol naitala sa Anini-y, Antique (1:10PM)"
@dzIQ990,Earthquake,"Anda, Bohol niyanig ng magnitude 4.6 na lindol ngayong 5:01 ng umaga | @phivolcs_dost"
@dzrhnews,Earthquake,"JUST IN: 2.8 magnitude lindol naitala sa Calayan, Cagayan (10:30AM)"
@dzrhnews,Earthquake,"#UPDATE: Bislig City, niyanig ng magnitude 3.1 na lindol (1:01AM) http://fb.me/TDHZTeAJ I"
@dzrhnews,Earthquake,"JUST IN: T'boli,South Cotabato niyanig ng magnitude 3.7 na lindol(10:43AM)"
@dzbb,Typhoon,"#Dodong Signal no. 1; Rest of Aurora, Abra, Ilocos Sur/Norte, Benguet, Nueva Ecija, Nueva Vizcaya"
@RomblonNews,Typhoon,Bagyong #Chedeng inaasahan hindi makakaapekto sa Romblon dahil sa kanyang paghina
@newsinvideos,Typhoon,"March 6,2015 Mga #Tinamaan ni '#Chedeng', #walang #Naiulat na #Sugatan o #Sawi @newsinvideos"
@newsinvideos,Typhoon,24 #Oras: #Pagasa: #Lumabas na ng par ang lpa na #Dating #Bagyong
@newsinvideos,Typhoon,"#Bagyong #chedeng,isa nang low #pressure #Area"
@newsinvideos,Typhoon,UB: #NDRMMC: #Zero #Casualty sa #Bagyong #Chedeng
@BalitaNgayon,Typhoon,"11AM dost_pagasa Bulletin: Typhoon #Chedeng, bahagyang bumilis habang papalapit sa Isabela-Aurora via DZMM"
@newsinvideos,Typhoon,"#Isabela, #Makulimlim na #Dahil kay '#Chedeng'"
@DZAR1026,Typhoon,"Pinsala ng bagyong #Egay,umabot na ng P165-M ayon sa @NDRRMC_OpCen | via @AdmarV26"
@newsinvideos,Typhoon,BT: #Malakas na #ulang #Dala ng #bagyong #Papangalanang '#Chedeng'
@brigadadotph,Typhoon,"NDRRMC Operation Center, isinailalim na sa red alert #Egay PH"
@newsinvideos,Typhoon,"Bagyong #Domeng sa labas ng PAR, inaasahang papasok sa PInas sa Linggo/Lunes"
@dzbb,Typhoon,"#Superbalita headline: Bagyong #Egay, hindi gumagalaw sa loob ng 6 oras matapos maglandfall sa Palanan, Isabela kagabi."
@DZMMTeleRadyo,Typhoon,"Breaking: Bagyong #FalconPh, nakapasok na ng PAR kaninang 9:30PM"
@dzrhnews,Typhoon,"Bagyong '#Egay', napanatili ang lakas habang palapit sa northern Luzon #RHBalitaAgad"
@dzbb,Typhoon,#Superbalita headline: Bagyong #Egay inaasahang muling magla-landfall sa Batanes!
@newsinvideos,Typhoon,"24 #Oras: Mahigit 100,000 #Nasalanta ng #Bagyong #lando, #Hinatiran ng tulong ng Kapuso Foundation"
@dzrhnews,Typhoon,"Taglay ng bagyo ang lakas ng hangin na 165 kph, pagbugso na 200 kph at kumikilos sa direksyong Northwest sa bilis na 13 kph I @dost_pagasa"
@IMReadyPH,Typhoon,"Weather Update: Matapos manalasa sa Visayas at Mindanao, humina na at isa na lang low pressure area ang dating Bagyong #SeniangPH."
@newsinvideos,Typhoon,"#Bagyong #lando, #inaasahang magla-landfall sa Isabel-Aurora area sabado ng gabi o linggo ng umaga"
@dzbb,Typhoon,"#SuperBalitaSaHapon: China, binabayo ngayon ng Bagyong Chan-hom na tinawag na Bagyong #FalconPH dito sa Pilipinas."
@gmanews,Typhoon,"#Bagyong #Onyok, #inaasahan #tatama sa #Davao #Oriental"
@DZMMTeleRadyo,Typhoon,"#RadyoPatrol Halaga ng pinsalang idinulot ni #RubyPH, umabot na sa P3.3 bilyon"
@News5AKSYON,Typhoon,#SeniangPH as of 5am: Signal #2 - Calamian Group of Islands and Cuyo Island Signal #1 - Palawan
@ABSCBNNews,Typhoon,"#Mindanao, #Binaha #Dahil sa #Bagyong '#Onyok'"
@gmanews,Typhoon,"Bilang ng mga nasawi sa pananalasa ng Bagyong #SeniangPH, nasa 35 na, ayon kay NDRRMC Exec. Dir. Alex Pama. | via @dzbb"
@dzbb,Typhoon,"JUST IN: Bagyong #Onyok, napanatili ang kanyang lakas habang patuloy na nagbabanta sa Caraga region."
@dzbb,Typhoon,"Bagyong #LandoPH, nag-iwan ng 41 patay at 78 sugatan, ayon sa NDRRMC."
@DZMMTeleRadyo,Typhoon,"#Onyok, inaasahang tatama sa silangang bahagi ng MIndanao, Biyernes ng hapon"
@dzbb,Typhoon,"Bilang ng nasawi bunsod ng pananalasa ng bagyong #NonaPH, umakyat na sa 8. #SuperBalitaSaUmagaNationwide"
@dzrhnews,Typhoon,Typhoon #FalconPH umalis na ng bansa ngunit habagat patuloy na magpapaulan sa malaking bahagi ng bansa. #MagandangUmagaPilipinas
@News5AKSYON,Typhoon,"#SeniangPH Signal No. 1 - Calamian Group of Islands, Negros Occidental, Aklan, Capiz, Rest of Iloilo, Rest of Antique."
@IMReadyPH,Typhoon,"Nasawi sa Bagyong #SeniangPH, umabot na sa 54 | via @gmanews"
@gmanews,Typhoon,"Isa ang nasawi at isa ang nawawala matapos ang pagtigil ng Bagyong #ButchoyPH sa PAR, batay sa tala ng NDRRMC."
@TVPatrol,Typhoon,#TVPatrol NDRRMC: Bilang ng namatay sa bagyong #SeniangPH nasa 53 na. Ulat ni @Jorge_Carino
@DZMMTeleRadyo,Typhoon,"Bagyong #SeniangPH, lalo pang humina; S. Palawan, signal no. 1"
@gmanews,Typhoon,"Bilang ng mga nasawi sa pananalasa ng bagyong #SeniangPH, pumalo na sa 53 mula sa 35. â€“ @NDRRMC_OpCen | via @glenjuego @dzbb"
@dzrhnews,Typhoon,"Sa ngayon, nakataas ang Tropical Cyclone Storm Warning Signal No. 1 sa Batanes Group of Islands I @dost_pagasa"
@IMReadyPH,Typhoon,"#SeniangPH posibleng landfall : Palawan mamayang hapon o gabi / Posibleng paglabas sa PAR: hapon bukas, Jan. 1 @dost_pagasa"
@ANCAlerts,Typhoon,"Signal #1: Calamian Group of Islands, Guimaras, Antique, southern Iloilo Signal #2: Cuyo Island & Palawan #SeniangPH"
@dzbb,Typhoon,"FLASH: State of calamity, idineklara na sa lalawigan ng La Union dahil sa pinsala ng bagyong #LandoPH. â€” La Union disaster officer"
@dzbb,Typhoon,"Bagyong #LandoPH, nag-iwan ng 41 patay at 78 sugatan, ayon sa NDRRMC."
@TV5manila,Typhoon,"Bagyong Nona, posibleng mag-landfall sa Mindoro ngayong umaga. #bagyongnona"
@UnangHirit,Typhoon,"Bagyong #NonaPH, nag-iwan ng malaking pinsala sa bayan ng Baco sa Oriental Mindoro."
@saksi,Typhoon,Umakyat na sa 12 ang naitatalang patay sa Oriental Mindoro dulot ng Bagyong #NonaPH.
@24OrasGMA,Typhoon,"17 na ang naitalang nasawi sa paghagupit ng Bagyong #NonaPH, ayon sa NDRRMC."
@TVPatrol,Typhoon,"#TVPatrol Paghahanap sa 9 nawawala dahil sa Bagyong #NonaPH, patuloy pa rin "
@dwiz882,Typhoon,NDRRMC: 132 domestic flights ang nakansela simula noong December 14 dahil sa #NonaPH
@dzrhnews,Typhoon,"#ButchoyPH lumabas na sa PAR, southwest monsoon magpapaulan sa malaking bahagi ng bansa ngayong Sabado #TambayanSaRadyo"
@IMReadyPH,Typhoon,"Nasa labas na ng PHL Area of Responsibility ang Low Pressure Area na dating #SeniangPH, ayon sa @dost_pagasa."
@gmanewstvteam,Typhoon,Nakataas ang signal no. 2 sa Palawan at Cuyo Island dahil sa Bagyong #SeniangPH.
@DZMMTeleRadyo,Flood,"Gutter deep na baha sa Lawton, Manila. #FalconPH | via @Nikobaua http://fb.me/20KcB2AiR"
@dzbb,Flood,"5 tao, nasawi sa mga pagbaha bunsod ng hagupit ng Habagat sa malaking bahagi ng Luzon. #SuperBalitaSaTanghaliNationwide"
@DZMMTeleRadyo,Flood,"Baha sa Maysilo Circle sa Mandaluyong, lagpas-tuhod | via @dzmmPatrol44 #WeatherPatrol"
@DZMMTeleRadyo,Flood,"#RadyoPatrol Gutter-deep na baha, naitala sa Taft Avenue sa Maynila"
@gmanewsbreaking,Flood,"Halos gabinti na ang baha sa kanto ng Timog Avenue at Scout Tobias, Quezon City. | via @luisitosantos03 @dzbb"
@dzlQ990,Flood,"Anim na bayan sa Bulacan, lubog pa rin sa baha - DZIQ Radyo Inquirer 990AM https://shar.es/1Gw8jm  | @kbdaenlle"
@gmanewsbreaking,Flood,Lubog ngayon sa baha ang Camarines Norte State College sa Daet dahil sa patuloy na pagulan. | via @hero_peewee
@DZMMTeleRadyo,Flood,TINGNAN: Abot sa bangketa ang baha sa ilalim ng LRT-1 UN Ave Station sa Maynila | @zhandercayabyab #WeatherPatrol
@dzlQ990,Flood,Ilalim ng Pureza Stn ng LRT inabot na rin ng baha dulot ng water leak via @erwinaguilonINQ
@DZMMTeleRadyo,Flood,"TINGNAN: Gutter deep ang baha sa R.Papa cor. Rizal Ave sa Tondo, Maynila | via @zhandercayabyab #WeatherPatrol"
@dzbb,Flood,"Nasa 1,800 families ang nasa evacuation center dahil sa baha, ayon kay Mayor de Jesus."
@DZMMTeleRadyo,Flood,Gutter deep ang baha sa ilalim ng LRT-2 Pureza Station sa Maynila #WeatherPatrol | via @zhandercayabyab
@News5E,Flood,"13 BRGY. SA LA PAZ, TARLAC, NALUBOG SA BAHA KAHIT DI DIREKTANG TINAMAAN NG #NONAPH"
@DZMMTeleRadyo,Flood,TINGNAN: Lagpas bangketa ang baha sa P.Burgos (SBound) tapat ng Manila City Hall #WeatherPatrol | @zhandercayabyab
@TVPatrol,Flood,"#TVPatrol Apat na bayan sa Nueva Ecija, lubog pa rin sa baha #NonaPH"
@bayanmo,Flood,"Aug. 13- Abot binti pa rin ang baha sa Fugoroso St., cor Oroquieta St., Sta. Cruz, Manila | Bayan Patroller M. RuÃ±ez"
@dwiz882,Flood,"Gordon: Ang baha nasa Pampanga at Bulacan, yung mga tubig na galing sa bundok. #NonaPH"
@DZMMTeleRadyo,Flood,Matinding traffic nararanasan sa tapat ng Manila City Hall dahil sa gutter deep na pag baha sa lugar | @RayaCapulong
@IMReadyPH,Flood,"Caraga region, may mahigit 12,000 pamilya na lumikas dahil sa bagyong #SeniangPH; ilang lugar, baha pa rin, ayon kay Mazo, OCD-Region 6."
@gmanewsbreaking,Flood,"Ilang bahagi ng Rizal Avenue, Manila, lubog pa rin sa baha | via @luisitosantos03"
@News5AKSYON,Flood,"Halos 60 barangay sa Pampanga,lubog pa rin sa baha matapos ang Bagyong Lando. #LandoPH #aksyonsaumaga"
@gmanews,Flood,Lubog pa rin sa baha ang ilang lugar sa Pampanga at Bataan dahil sa pag-ulang dulot ng habagat.
@24OrasGMA,Flood,"Matinding baha, naranasan sa Aurora kung saan nag-landfall ang Bagyong #SantiPH. Nakatutok si @Tricia_Zafra."
@gmanews,Flood,14 na barangay sa Pampanga ang lubog sa baha dahil sa patuloy na pag-ulan.
@DZMMTeleRadyo,Flood,TINGNAN: Abot sa bangketa ang baha sa ilalim ng LRT-1 UN Ave Station sa Maynila | @zhandercayabyab #WeatherPatrol
@gmanewsbreaking,Flood,"Taft Avenue-UN Avenue, baha pa rin dahil sa patuloy na pag-ulan. | via @VargasMannysen @dzbb"
@bayanmo,Flood,"Aug. 13- Abot binti pa rin ang baha sa Fugoroso St., cor Oroquieta St., Sta. Cruz, Manila | Bayan Patroller M. RuÃ±ez"
@DZMMTeleRadyo,Flood,"TINGNAN: Lagpas-bangketa ang baha sa P. Burgos, tapat ng Manila City Hall #WeatherPatrol | via @zhandercayabyab"
@DZMMTeleRadyo,Flood,Matinding traffic nararanasan sa tapat ng Manila City Hall dahil sa gutter deep na pag baha sa lugar | @RayaCapulong
@dzrhnews,Flood,"Baha dahil sa tumagas na tubo sa Sta. Mesa, Maynila umabot na sa Pureza St. | via @WILLIEBOYBLUE"
@gmanews,Flood,14 na barangay sa Pampanga ang lubog sa baha dahil sa patuloy na pag-ulan.
@dzbb,Flood,"As of 9:50pm, gutter deep ang baha sa Quezon Ave westbound lane (Biak na Bato) | via @luisitosantos03"
@gmanews,Flood,Inilikas ang nasa 41 residente na nakatira sa gilid ng ilog sa QC dahil sa baha dulot ng patuloy na pag-ulan.
@DZMMTeleRadyo,Flood,"Bahagi ng Ramon Magsaysay Blvd.,sa Sta. Mesa Maynila, baha na | via @JohnsonDZMM"
@DZMMTeleRadyo,Flood,"Bgy. Dilaguidi, Dilasag, Aurora, lubog sa baha dahil sa patuloy na pag-ulan | via @Dennis_Datu"
@bayanmo,Flood,"Agosto 13, Sabado- Gutter-deep ang baha sa Sitio Dalisdis. Brgy. Camuning, Mexico, Pampanga | Kuha ni Emman Dayrit"
@bayanmo,Flood,"Hanggang bewang ang baha sa Olongapo Gapan Rd- Dolores, San Fernando, Pampanga, Agosto 13-Sabado."
@DZMMTeleRadyo,Flood,TINGNAN: Baha sa tapat ng Manila City Hall sa may P. Burgos bago mag-Lagusnilad | via @Dennis_Datu #WeatherPatrol
@bayanmo,Flood,"LOOK: Abot-gutter na baha sa Michael st., Kingsville Executive Village, Antipolo, Rizal #WeatherPatrol @ABSCBNNews"
@DZMMTeleRadyo,Flood,TINGNAN: May kaunting baha sa ilalim ng LRT-1 Quirino Station sa Maynila | via @zhandercayabyab
@24OrasGMA,Flood,"lang lugar sa Luzon at Metro Manila, lubog pa rin sa baha! Ang mga malalaking balita, mamaya sa #24OrasWeekend!"
@dzbb,Flood,Gutter deep na baha sa area ng Pasong Tamo malapit sa Herrera St. sa Makati City.  |via @_jamesJA
@DZMMTeleRadyo,Flood,"TINGNAN: Baha sa San Fransisco del Monte QC, West Riverside #WeatherPatrol | via @julieannking"
@DZMMTeleRadyo,Flood,#RadyoPatrol 80 pamilya inilikas dahil sa baha sa Malabon
@24OrasGMA,Flood,"Pati ospital sa San Fernando City, Pampanga, pinasok na ng baha kaya inilikas ang ilang pasyente. Nakatutok si @triciazafragma7."
@ABSCBNNews,Flood,"1,141 pamilya mula sa 10 barangay sa San Mateo, Rizal, inilikas na dahil sa pagbaha - Rizal PDRRMO | via @Dennis_Datu"
@News5E,Flood,"13 BRGY. SA LA PAZ, TARLAC, NALUBOG SA BAHA KAHIT DI DIREKTANG TINAMAAN NG #NONAPH"
@TVPatrol,Flood,"#TVPatrol 5 bayan sa Pampanga, lubog sa baha, pero marami pa rin ang ayaw lumikas #NonaPH "
@DZMMTeleRadyo,Flood,10 patay sa pagbaha dulot ni #SeniangPH sa Cebu
@dwiz882,Flood,"Gordon: Ang baha nasa Pampanga at Bulacan, yung mga tubig na galing sa bundok. #NonaPH"
@DZMMTeleRadyo,Flood,"1 patay, 2 nawawala sa Agusan del Norte; 4 lugar malapit sa Agusan River, lubog sa baha dahil kay #SeniangPH"
